@relation basetest_data_3Cond_3Traj

@attribute ENGINE_OOLANT_TEMP numeric
@attribute ENGINE_LOAD numeric
@attribute ENGINE_RPM numeric
@attribute INTAKE_MANIFOLD_PRESSURE numeric
@attribute MAF numeric
@attribute SPEED numeric
@attribute SHORT_TERM_FUEL_TRIM_BANK_1 numeric
@attribute THROTTLE_POS numeric
@attribute TIMING_ADVANCE numeric
@attribute cluster {cluster1,cluster2,cluster3}

@data
0.7193,0.7193,0.7193,0.7193,1.0000,0.7193,0.7193,0.7193,0.7193,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.6842,0.6842,0.6842,0.6842,1.0000,0.6842,0.6842,0.6842,0.6842,?
0.6842,0.6842,0.6842,0.6842,1.0000,0.6842,0.6842,0.6842,0.6842,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7193,0.7193,0.7193,0.7193,1.0000,0.7193,0.7193,0.7193,0.7193,?
0.7193,0.7193,0.7193,0.7193,1.0000,0.7193,0.7193,0.7193,0.7193,?
0.7193,0.7193,0.7193,0.7193,1.0000,0.7193,0.7193,0.7193,0.7193,?
0.7193,0.7193,0.7193,0.7193,1.0000,0.7193,0.7193,0.7193,0.7193,?
0.7193,0.7193,0.7193,0.7193,1.0000,0.7193,0.7193,0.7193,0.7193,?
0.7193,0.7193,0.7193,0.7193,1.0000,0.7193,0.7193,0.7193,0.7193,?
0.7193,0.7193,0.7193,0.7193,1.0000,0.7193,0.7193,0.7193,0.7193,?
0.7193,0.7193,0.7193,0.7193,1.0000,0.7193,0.7193,0.7193,0.7193,?
0.7193,0.7193,0.7193,0.7193,1.0000,0.7193,0.7193,0.7193,0.7193,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7193,0.7193,0.7193,0.7193,1.0000,0.7193,0.7193,0.7193,0.7193,?
0.7193,0.7193,0.7193,0.7193,1.0000,0.7193,0.7193,0.7193,0.7193,?
0.7193,0.7193,0.7193,0.7193,1.0000,0.7193,0.7193,0.7193,0.7193,?
0.7368,0.7368,0.7368,0.7368,1.0000,0.7368,0.7368,0.7368,0.7368,?
0.7544,0.7544,0.7544,0.7544,1.0000,0.7544,0.7544,0.7544,0.7544,?
0.7544,0.7544,0.7544,0.7544,1.0000,0.7544,0.7544,0.7544,0.7544,?
0.7193,0.7193,0.7193,0.7193,1.0000,0.7193,0.7193,0.7193,0.7193,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.6842,0.6842,0.6842,0.6842,1.0000,0.6842,0.6842,0.6842,0.6842,?
0.6842,0.6842,0.6842,0.6842,1.0000,0.6842,0.6842,0.6842,0.6842,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7193,0.7193,0.7193,0.7193,1.0000,0.7193,0.7193,0.7193,0.7193,?
0.7193,0.7193,0.7193,0.7193,1.0000,0.7193,0.7193,0.7193,0.7193,?
0.7368,0.7368,0.7368,0.7368,1.0000,0.7368,0.7368,0.7368,0.7368,?
0.7368,0.7368,0.7368,0.7368,1.0000,0.7368,0.7368,0.7368,0.7368,?
0.7368,0.7368,0.7368,0.7368,1.0000,0.7368,0.7368,0.7368,0.7368,?
0.7368,0.7368,0.7368,0.7368,1.0000,0.7368,0.7368,0.7368,0.7368,?
0.7368,0.7368,0.7368,0.7368,1.0000,0.7368,0.7368,0.7368,0.7368,?
0.7544,0.7544,0.7544,0.7544,1.0000,0.7544,0.7544,0.7544,0.7544,?
0.7368,0.7368,0.7368,0.7368,1.0000,0.7368,0.7368,0.7368,0.7368,?
0.7544,0.7544,0.7544,0.7544,1.0000,0.7544,0.7544,0.7544,0.7544,?
0.7719,0.7719,0.7719,0.7719,1.0000,0.7719,0.7719,0.7719,0.7719,?
0.7719,0.7719,0.7719,0.7719,1.0000,0.7719,0.7719,0.7719,0.7719,?
0.7719,0.7719,0.7719,0.7719,1.0000,0.7719,0.7719,0.7719,0.7719,?
0.7544,0.7544,0.7544,0.7544,1.0000,0.7544,0.7544,0.7544,0.7544,?
0.7719,0.7719,0.7719,0.7719,1.0000,0.7719,0.7719,0.7719,0.7719,?
0.7895,0.7895,0.7895,0.7895,1.0000,0.7895,0.7895,0.7895,0.7895,?
0.7895,0.7895,0.7895,0.7895,1.0000,0.7895,0.7895,0.7895,0.7895,?
0.8070,0.8070,0.8070,0.8070,1.0000,0.8070,0.8070,0.8070,0.8070,?
0.8070,0.8070,0.8070,0.8070,1.0000,0.8070,0.8070,0.8070,0.8070,?
0.7895,0.7895,0.7895,0.7895,1.0000,0.7895,0.7895,0.7895,0.7895,?
0.8070,0.8070,0.8070,0.8070,1.0000,0.8070,0.8070,0.8070,0.8070,?
0.7719,0.7719,0.7719,0.7719,1.0000,0.7719,0.7719,0.7719,0.7719,?
0.7544,0.7544,0.7544,0.7544,1.0000,0.7544,0.7544,0.7544,0.7544,?
0.7193,0.7193,0.7193,0.7193,1.0000,0.7193,0.7193,0.7193,0.7193,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7193,0.7193,0.7193,0.7193,1.0000,0.7193,0.7193,0.7193,0.7193,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7193,0.7193,0.7193,0.7193,1.0000,0.7193,0.7193,0.7193,0.7193,?
0.7368,0.7368,0.7368,0.7368,1.0000,0.7368,0.7368,0.7368,0.7368,?
0.7368,0.7368,0.7368,0.7368,1.0000,0.7368,0.7368,0.7368,0.7368,?
0.7193,0.7193,0.7193,0.7193,1.0000,0.7193,0.7193,0.7193,0.7193,?
0.7193,0.7193,0.7193,0.7193,1.0000,0.7193,0.7193,0.7193,0.7193,?
0.7368,0.7368,0.7368,0.7368,1.0000,0.7368,0.7368,0.7368,0.7368,?
0.7368,0.7368,0.7368,0.7368,1.0000,0.7368,0.7368,0.7368,0.7368,?
0.7544,0.7544,0.7544,0.7544,1.0000,0.7544,0.7544,0.7544,0.7544,?
0.7544,0.7544,0.7544,0.7544,1.0000,0.7544,0.7544,0.7544,0.7544,?
0.7719,0.7719,0.7719,0.7719,1.0000,0.7719,0.7719,0.7719,0.7719,?
0.7544,0.7544,0.7544,0.7544,1.0000,0.7544,0.7544,0.7544,0.7544,?
0.7544,0.7544,0.7544,0.7544,1.0000,0.7544,0.7544,0.7544,0.7544,?
0.7544,0.7544,0.7544,0.7544,1.0000,0.7544,0.7544,0.7544,0.7544,?
0.7719,0.7719,0.7719,0.7719,1.0000,0.7719,0.7719,0.7719,0.7719,?
0.7719,0.7719,0.7719,0.7719,1.0000,0.7719,0.7719,0.7719,0.7719,?
0.7719,0.7719,0.7719,0.7719,1.0000,0.7719,0.7719,0.7719,0.7719,?
0.7719,0.7719,0.7719,0.7719,1.0000,0.7719,0.7719,0.7719,0.7719,?
0.7544,0.7544,0.7544,0.7544,1.0000,0.7544,0.7544,0.7544,0.7544,?
0.7544,0.7544,0.7544,0.7544,1.0000,0.7544,0.7544,0.7544,0.7544,?
0.7193,0.7193,0.7193,0.7193,1.0000,0.7193,0.7193,0.7193,0.7193,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7193,0.7193,0.7193,0.7193,1.0000,0.7193,0.7193,0.7193,0.7193,?
0.7368,0.7368,0.7368,0.7368,1.0000,0.7368,0.7368,0.7368,0.7368,?
0.7368,0.7368,0.7368,0.7368,1.0000,0.7368,0.7368,0.7368,0.7368,?
0.7368,0.7368,0.7368,0.7368,1.0000,0.7368,0.7368,0.7368,0.7368,?
0.7544,0.7544,0.7544,0.7544,1.0000,0.7544,0.7544,0.7544,0.7544,?
0.7544,0.7544,0.7544,0.7544,1.0000,0.7544,0.7544,0.7544,0.7544,?
0.7719,0.7719,0.7719,0.7719,1.0000,0.7719,0.7719,0.7719,0.7719,?
0.7719,0.7719,0.7719,0.7719,1.0000,0.7719,0.7719,0.7719,0.7719,?
0.7719,0.7719,0.7719,0.7719,1.0000,0.7719,0.7719,0.7719,0.7719,?
0.7719,0.7719,0.7719,0.7719,1.0000,0.7719,0.7719,0.7719,0.7719,?
0.7719,0.7719,0.7719,0.7719,1.0000,0.7719,0.7719,0.7719,0.7719,?
0.7895,0.7895,0.7895,0.7895,1.0000,0.7895,0.7895,0.7895,0.7895,?
0.8070,0.8070,0.8070,0.8070,1.0000,0.8070,0.8070,0.8070,0.8070,?
0.8070,0.8070,0.8070,0.8070,1.0000,0.8070,0.8070,0.8070,0.8070,?
0.8246,0.8246,0.8246,0.8246,1.0000,0.8246,0.8246,0.8246,0.8246,?
0.8070,0.8070,0.8070,0.8070,1.0000,0.8070,0.8070,0.8070,0.8070,?
0.8070,0.8070,0.8070,0.8070,1.0000,0.8070,0.8070,0.8070,0.8070,?
0.8070,0.8070,0.8070,0.8070,1.0000,0.8070,0.8070,0.8070,0.8070,?
0.8070,0.8070,0.8070,0.8070,1.0000,0.8070,0.8070,0.8070,0.8070,?
0.7895,0.7895,0.7895,0.7895,1.0000,0.7895,0.7895,0.7895,0.7895,?
0.7719,0.7719,0.7719,0.7719,1.0000,0.7719,0.7719,0.7719,0.7719,?
0.7895,0.7895,0.7895,0.7895,1.0000,0.7895,0.7895,0.7895,0.7895,?
0.7895,0.7895,0.7895,0.7895,1.0000,0.7895,0.7895,0.7895,0.7895,?
0.7895,0.7895,0.7895,0.7895,1.0000,0.7895,0.7895,0.7895,0.7895,?
0.8070,0.8070,0.8070,0.8070,1.0000,0.8070,0.8070,0.8070,0.8070,?
0.8421,0.8421,0.8421,0.8421,1.0000,0.8421,0.8421,0.8421,0.8421,?
0.8421,0.8421,0.8421,0.8421,1.0000,0.8421,0.8421,0.8421,0.8421,?
0.8596,0.8596,0.8596,0.8596,1.0000,0.8596,0.8596,0.8596,0.8596,?
0.8596,0.8596,0.8596,0.8596,1.0000,0.8596,0.8596,0.8596,0.8596,?
0.8772,0.8772,0.8772,0.8772,1.0000,0.8772,0.8772,0.8772,0.8772,?
0.8772,0.8772,0.8772,0.8772,1.0000,0.8772,0.8772,0.8772,0.8772,?
0.8947,0.8947,0.8947,0.8947,1.0000,0.8947,0.8947,0.8947,0.8947,?
0.8947,0.8947,0.8947,0.8947,1.0000,0.8947,0.8947,0.8947,0.8947,?
0.9123,0.9123,0.9123,0.9123,1.0000,0.9123,0.9123,0.9123,0.9123,?
0.9123,0.9123,0.9123,0.9123,1.0000,0.9123,0.9123,0.9123,0.9123,?
0.9123,0.9123,0.9123,0.9123,1.0000,0.9123,0.9123,0.9123,0.9123,?
0.9123,0.9123,0.9123,0.9123,1.0000,0.9123,0.9123,0.9123,0.9123,?
0.9298,0.9298,0.9298,0.9298,1.0000,0.9298,0.9298,0.9298,0.9298,?
0.9298,0.9298,0.9298,0.9298,1.0000,0.9298,0.9298,0.9298,0.9298,?
0.9474,0.9474,0.9474,0.9474,1.0000,0.9474,0.9474,0.9474,0.9474,?
0.9474,0.9474,0.9474,0.9474,1.0000,0.9474,0.9474,0.9474,0.9474,?
0.9474,0.9474,0.9474,0.9474,1.0000,0.9474,0.9474,0.9474,0.9474,?
0.9649,0.9649,0.9649,0.9649,1.0000,0.9649,0.9649,0.9649,0.9649,?
0.9649,0.9649,0.9649,0.9649,1.0000,0.9649,0.9649,0.9649,0.9649,?
0.9649,0.9649,0.9649,0.9649,1.0000,0.9649,0.9649,0.9649,0.9649,?
0.9649,0.9649,0.9649,0.9649,1.0000,0.9649,0.9649,0.9649,0.9649,?
0.9649,0.9649,0.9649,0.9649,1.0000,0.9649,0.9649,0.9649,0.9649,?
0.9825,0.9825,0.9825,0.9825,1.0000,0.9825,0.9825,0.9825,0.9825,?
0.9649,0.9649,0.9649,0.9649,1.0000,0.9649,0.9649,0.9649,0.9649,?
0.9474,0.9474,0.9474,0.9474,1.0000,0.9474,0.9474,0.9474,0.9474,?
0.9123,0.9123,0.9123,0.9123,1.0000,0.9123,0.9123,0.9123,0.9123,?
0.9123,0.9123,0.9123,0.9123,1.0000,0.9123,0.9123,0.9123,0.9123,?
0.8947,0.8947,0.8947,0.8947,1.0000,0.8947,0.8947,0.8947,0.8947,?
0.8947,0.8947,0.8947,0.8947,1.0000,0.8947,0.8947,0.8947,0.8947,?
0.9123,0.9123,0.9123,0.9123,1.0000,0.9123,0.9123,0.9123,0.9123,?
0.9123,0.9123,0.9123,0.9123,1.0000,0.9123,0.9123,0.9123,0.9123,?
0.9123,0.9123,0.9123,0.9123,1.0000,0.9123,0.9123,0.9123,0.9123,?
0.9298,0.9298,0.9298,0.9298,1.0000,0.9298,0.9298,0.9298,0.9298,?
0.9474,0.9474,0.9474,0.9474,1.0000,0.9474,0.9474,0.9474,0.9474,?
0.8205,0.8205,0.8205,0.8205,1.0000,0.8205,0.8205,0.8205,0.8205,?
0.8205,0.8205,0.8205,0.8205,1.0000,0.8205,0.8205,0.8205,0.8205,?
0.8205,0.8205,0.8205,0.8205,1.0000,0.8205,0.8205,0.8205,0.8205,?
0.8205,0.8205,0.8205,0.8205,1.0000,0.8205,0.8205,0.8205,0.8205,?
0.8205,0.8205,0.8205,0.8205,1.0000,0.8205,0.8205,0.8205,0.8205,?
0.8205,0.8205,0.8205,0.8205,1.0000,0.8205,0.8205,0.8205,0.8205,?
0.8205,0.8205,0.8205,0.8205,1.0000,0.8205,0.8205,0.8205,0.8205,?
0.5965,0.5965,0.5965,0.5965,1.0000,0.5965,0.5965,0.5965,0.5965,?
0.6316,0.6316,0.6316,0.6316,1.0000,0.6316,0.6316,0.6316,0.6316,?
0.6491,0.6491,0.6491,0.6491,1.0000,0.6491,0.6491,0.6491,0.6491,?
0.6491,0.6491,0.6491,0.6491,1.0000,0.6491,0.6491,0.6491,0.6491,?
0.6667,0.6667,0.6667,0.6667,1.0000,0.6667,0.6667,0.6667,0.6667,?
0.6842,0.6842,0.6842,0.6842,1.0000,0.6842,0.6842,0.6842,0.6842,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7193,0.7193,0.7193,0.7193,1.0000,0.7193,0.7193,0.7193,0.7193,?
0.7544,0.7544,0.7544,0.7544,1.0000,0.7544,0.7544,0.7544,0.7544,?
0.8070,0.8070,0.8070,0.8070,1.0000,0.8070,0.8070,0.8070,0.8070,?
0.7544,0.7544,0.7544,0.7544,1.0000,0.7544,0.7544,0.7544,0.7544,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.6842,0.6842,0.6842,0.6842,1.0000,0.6842,0.6842,0.6842,0.6842,?
0.6842,0.6842,0.6842,0.6842,1.0000,0.6842,0.6842,0.6842,0.6842,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7368,0.7368,0.7368,0.7368,1.0000,0.7368,0.7368,0.7368,0.7368,?
0.7368,0.7368,0.7368,0.7368,1.0000,0.7368,0.7368,0.7368,0.7368,?
0.7368,0.7368,0.7368,0.7368,1.0000,0.7368,0.7368,0.7368,0.7368,?
0.7368,0.7368,0.7368,0.7368,1.0000,0.7368,0.7368,0.7368,0.7368,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7193,0.7193,0.7193,0.7193,1.0000,0.7193,0.7193,0.7193,0.7193,?
0.7544,0.7544,0.7544,0.7544,1.0000,0.7544,0.7544,0.7544,0.7544,?
0.7544,0.7544,0.7544,0.7544,1.0000,0.7544,0.7544,0.7544,0.7544,?
0.7544,0.7544,0.7544,0.7544,1.0000,0.7544,0.7544,0.7544,0.7544,?
0.7368,0.7368,0.7368,0.7368,1.0000,0.7368,0.7368,0.7368,0.7368,?
0.7368,0.7368,0.7368,0.7368,1.0000,0.7368,0.7368,0.7368,0.7368,?
0.7544,0.7544,0.7544,0.7544,1.0000,0.7544,0.7544,0.7544,0.7544,?
0.7544,0.7544,0.7544,0.7544,1.0000,0.7544,0.7544,0.7544,0.7544,?
0.7368,0.7368,0.7368,0.7368,1.0000,0.7368,0.7368,0.7368,0.7368,?
0.7368,0.7368,0.7368,0.7368,1.0000,0.7368,0.7368,0.7368,0.7368,?
0.7544,0.7544,0.7544,0.7544,1.0000,0.7544,0.7544,0.7544,0.7544,?
0.7544,0.7544,0.7544,0.7544,1.0000,0.7544,0.7544,0.7544,0.7544,?
0.7544,0.7544,0.7544,0.7544,1.0000,0.7544,0.7544,0.7544,0.7544,?
0.7368,0.7368,0.7368,0.7368,1.0000,0.7368,0.7368,0.7368,0.7368,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7018,0.7018,0.7018,0.7018,1.0000,0.7018,0.7018,0.7018,0.7018,?
0.7193,0.7193,0.7193,0.7193,1.0000,0.7193,0.7193,0.7193,0.7193,?
0.7193,0.7193,0.7193,0.7193,1.0000,0.7193,0.7193,0.7193,0.7193,?
0.7193,0.7193,0.7193,0.7193,1.0000,0.7193,0.7193,0.7193,0.7193,?
0.7193,0.7193,0.7193,0.7193,1.0000,0.7193,0.7193,0.7193,0.7193,?
0.7368,0.7368,0.7368,0.7368,1.0000,0.7368,0.7368,0.7368,0.7368,?
0.7193,0.7193,0.7193,0.7193,1.0000,0.7193,0.7193,0.7193,0.7193,?
0.7193,0.7193,0.7193,0.7193,1.0000,0.7193,0.7193,0.7193,0.7193,?
0.7368,0.7368,0.7368,0.7368,1.0000,0.7368,0.7368,0.7368,0.7368,?
0.7544,0.7544,0.7544,0.7544,1.0000,0.7544,0.7544,0.7544,0.7544,?
0.7544,0.7544,0.7544,0.7544,1.0000,0.7544,0.7544,0.7544,0.7544,?
0.7544,0.7544,0.7544,0.7544,1.0000,0.7544,0.7544,0.7544,0.7544,?
0.7719,0.7719,0.7719,0.7719,1.0000,0.7719,0.7719,0.7719,0.7719,?
0.7895,0.7895,0.7895,0.7895,1.0000,0.7895,0.7895,0.7895,0.7895,?
0.7895,0.7895,0.7895,0.7895,1.0000,0.7895,0.7895,0.7895,0.7895,?
0.7895,0.7895,0.7895,0.7895,1.0000,0.7895,0.7895,0.7895,0.7895,?
0.7895,0.7895,0.7895,0.7895,1.0000,0.7895,0.7895,0.7895,0.7895,?
0.8070,0.8070,0.8070,0.8070,1.0000,0.8070,0.8070,0.8070,0.8070,?
0.8070,0.8070,0.8070,0.8070,1.0000,0.8070,0.8070,0.8070,0.8070,?
0.8246,0.8246,0.8246,0.8246,1.0000,0.8246,0.8246,0.8246,0.8246,?
0.8205,0.8205,0.8205,0.8205,1.0000,0.8205,0.8205,0.8205,0.8205,?
0.8205,0.8205,0.8205,0.8205,1.0000,0.8205,0.8205,0.8205,0.8205,?
0.8205,0.8205,0.8205,0.8205,1.0000,0.8205,0.8205,0.8205,0.8205,?
0.8205,0.8205,0.8205,0.8205,1.0000,0.8205,0.8205,0.8205,0.8205,?
0.8205,0.8205,0.8205,0.8205,1.0000,0.8205,0.8205,0.8205,0.8205,?
0.8205,0.8205,0.8205,0.8205,1.0000,0.8205,0.8205,0.8205,0.8205,?
0.8205,0.8205,0.8205,0.8205,1.0000,0.8205,0.8205,0.8205,0.8205,?
0.8205,0.8205,0.8205,0.8205,1.0000,0.8205,0.8205,0.8205,0.8205,?
0.0175,0.2365,0.0894,0.3289,1.0000,0.0000,0.6604,0.0254,0.4547,?
0.0351,0.2278,0.0737,0.3289,1.0000,0.0000,0.6604,0.0254,0.4295,?
0.0526,0.2180,0.0758,0.3158,1.0000,0.0000,0.6604,0.0214,0.4547,?
0.0702,0.2660,0.1635,0.4605,1.0000,0.0606,0.6604,0.0414,0.6695,?
0.1228,0.3387,0.7904,0.2237,1.0000,0.1818,0.6604,0.1148,0.8674,?
0.1579,0.6810,0.4541,0.1316,1.0000,0.3030,0.6604,0.2256,0.7684,?
0.1930,0.2660,0.1599,0.6842,1.0000,0.1515,0.5434,0.0254,0.4547,?
0.2281,0.6810,0.6810,0.5263,1.0000,0.4343,0.5434,0.1615,0.7937,?
0.2807,0.7155,0.5567,0.2368,1.0000,0.5051,0.4981,0.0521,0.7937,?
0.3158,0.1736,0.2469,0.1842,1.0000,0.3636,0.2925,0.0307,0.3726,?
0.3333,0.1071,0.1263,0.3158,1.0000,0.0000,0.7189,0.0107,0.3221,?
0.3684,0.2081,0.0661,0.8553,1.0000,0.1919,0.6302,0.0214,0.4063,?
0.3860,0.1158,0.5595,0.2500,1.0000,0.4040,0.7491,0.0360,0.6442,?
0.4386,0.0579,0.7435,0.1053,1.0000,0.3131,0.6604,0.0521,0.6526,?
0.4912,0.0628,0.4501,0.1053,1.0000,0.3535,0.7340,0.1255,0.5705,?
0.4912,0.0480,0.3691,0.6579,1.0000,0.4040,0.5132,0.0307,0.4547,?
0.5263,0.3140,0.5098,0.0658,1.0000,0.4545,0.5566,0.0895,0.6695,?
0.5614,0.4877,0.4713,0.1579,1.0000,0.4747,0.7925,0.1041,0.8021,?
0.5789,0.0825,0.1042,0.5263,1.0000,0.3939,0.6604,0.0053,0.3074,?
0.5965,0.0530,0.3222,0.4342,1.0000,0.3636,0.5717,0.0254,0.3811,?
0.6140,0.3867,0.4946,0.9868,1.0000,0.5253,0.6755,0.1202,0.8421,?
0.6667,0.5603,0.5764,0.8421,1.0000,0.6667,0.6604,0.1469,0.8021,?
0.7018,0.4113,0.5375,0.0526,1.0000,0.6465,0.6755,0.0360,0.8274,?
0.7368,0.0197,0.3772,0.4079,1.0000,0.2222,0.6019,0.0254,0.4547,?
0.7544,0.9520,0.7238,0.7895,1.0000,0.5960,0.6170,0.8692,0.6442,?
0.8070,0.7783,0.4677,0.5658,1.0000,0.6768,0.4679,0.1722,0.7200,?
0.8421,0.5554,0.5251,0.4211,1.0000,0.7576,0.5566,0.1615,0.7200,?
0.7018,0.7537,0.6148,0.5000,1.0000,0.8384,0.5132,0.2777,0.7768,?
0.6491,0.0973,0.6509,0.0263,1.0000,0.7576,0.6604,0.0895,0.9432,?
0.6667,0.0148,0.4389,0.1711,1.0000,0.4444,0.7642,0.0360,0.0000,?
0.7018,0.1552,0.1743,0.2500,1.0000,0.1717,0.7774,0.0254,0.3474,?
0.7018,0.3042,0.0509,0.4079,1.0000,0.0000,0.7189,0.0254,0.4968,?
0.7368,0.2906,0.0593,0.4342,1.0000,0.0000,0.5566,0.0254,0.4547,?
0.7368,0.3337,0.0697,0.4342,1.0000,0.0000,0.6302,0.0307,0.4716,?
0.7368,0.3042,0.0609,0.7105,1.0000,0.2499,0.6453,0.0307,0.4547,?
0.6842,0.6761,0.4950,0.8684,1.0000,0.4848,0.6453,0.2403,0.5284,?
0.6842,1.0000,0.8204,0.9868,1.0000,0.7374,0.4830,0.4339,0.7200,?
0.7193,1.0000,0.6357,0.6711,1.0000,0.8586,0.6604,0.8692,0.6947,?
0.7544,0.3818,0.6942,0.0132,1.0000,0.8081,0.6604,0.0521,0.8421,?
0.7368,0.8744,0.6445,0.8684,1.0000,0.8384,0.6604,0.2617,0.7284,?
0.7018,0.4150,0.7118,0.3684,1.0000,0.8384,0.6604,0.1202,0.8926,?
0.7018,0.6478,0.6758,0.6579,1.0000,0.8586,0.6302,0.2096,0.8021,?
0.7018,0.0924,0.6541,0.5132,1.0000,0.8283,0.6019,0.0467,0.9495,?
0.7018,0.0148,0.7082,0.9079,1.0000,0.8586,0.6604,0.0521,0.0000,?
0.7018,0.2906,0.7439,0.5263,1.0000,0.8788,0.6453,0.1669,0.8421,?
0.7018,0.1502,0.6942,0.4079,1.0000,0.9091,0.5868,0.1255,0.9495,?
0.7018,0.0099,0.7559,0.2105,1.0000,0.9394,0.6604,0.0574,0.3811,?
0.7018,0.3387,0.8409,0.3421,1.0000,1.0000,0.6604,0.0628,0.8674,?
0.7018,0.0099,0.8565,0.5921,1.0000,0.9293,0.6604,0.1202,0.0000,?
0.7018,0.0099,0.6429,0.0658,1.0000,0.6768,0.6604,0.0467,0.0000,?
0.7018,0.0345,0.3900,0.1579,1.0000,0.1919,0.6604,0.0360,0.3979,?
0.7018,0.3091,0.0449,0.4342,1.0000,0.0000,0.6755,0.0254,0.6295,?
0.7368,0.2993,0.0585,0.4079,1.0000,0.0000,0.6604,0.0307,0.4295,?
0.7368,0.2993,0.0669,0.4079,1.0000,0.0000,0.6019,0.0254,0.4463,?
